Name,Core,CruiseID,CoreID,Depth,Oxygen,NO3,NOx,NH4,Mn,Fe
AT_AT4_32.5,AT_AT4,AT,AT4,32.5,NA,NA,NA,NA,NA,NA
AT_AT4_33.5,AT_AT4,AT,AT4,33.5,NA,NA,NA,NA,NA,NA
AT_AT5_1,AT_AT5,AT,AT5,1,NA,0.0375,0.03754,0.0021,0,0
AT_AT5_1.5,AT_AT5,AT,AT5,1.5,NA,0.035,0.03605,NA,0,0
AT_AT5_2.5,AT_AT5,AT,AT5,2.5,NA,0.0332,0.03387,0.004,0,0
AT_AT5_3,AT_AT5,AT,AT5,3,NA,NA,NA,NA,NA,NA
AT_AT5_3.5,AT_AT5,AT,AT5,3.5,NA,0.0274,0.02789,0.0061,0,0
AT_AT5_4.5,AT_AT5,AT,AT5,4.5,NA,0.0212,0.0219,0.0048,0,0
AT_AT5_5.5,AT_AT5,AT,AT5,5.5,NA,NA,NA,NA,NA,NA
AT_AT5_6,AT_AT5,AT,AT5,6,NA,0.0122,0.01329,0.0067,0.0286,0
AT_AT5_6.5,AT_AT5,AT,AT5,6.5,NA,NA,NA,NA,NA,NA
AT_AT5_8,AT_AT5,AT,AT5,8,NA,0.0031,0.00377,0.0248,0.0837,0
AT_AT5_8.5,AT_AT5,AT,AT5,8.5,NA,NA,NA,NA,NA,NA
AT_AT5_9,AT_AT5,AT,AT5,9,NA,NA,NA,NA,NA,NA
AT_AT5_9.5,AT_AT5,AT,AT5,9.5,NA,NA,NA,NA,NA,NA
AT_AT5_10,AT_AT5,AT,AT5,10,0,0.0013,0.00172,0.0144,0.146,0.0102
AT_AT5_10.5,AT_AT5,AT,AT5,10.5,0,NA,NA,NA,NA,NA
AT_AT5_12.5,AT_AT5,AT,AT5,12.5,0,NA,NA,NA,NA,NA
AT_AT5_13.5,AT_AT5,AT,AT5,13.5,0,0.0011,0.00121,0.12,0.2148,0
AT_AT5_15,AT_AT5,AT,AT5,15,0,NA,NA,NA,NA,NA
AT_AT5_18.5,AT_AT5,AT,AT5,18.5,0,0.0013,0.0013,0.0915,0.3167,0
AT_AT5_20,AT_AT5,AT,AT5,20,0,NA,NA,NA,NA,NA
AT_AT5_22.5,AT_AT5,AT,AT5,22.5,0,NA,NA,NA,NA,NA
AT_AT5_23.5,AT_AT5,AT,AT5,23.5,0,0.0006,0.0006,0.0991,0.3575,0.0627
AT_AT5_25,AT_AT5,AT,AT5,25,0,NA,NA,NA,NA,NA
AT_AT5_27.5,AT_AT5,AT,AT5,27.5,0,0.0009,0.0009,0.124,0.3981,0.147
AT_AT5_27,AT_AT5,AT,AT5,27,0,NA,NA,NA,NA,NA
AT_AT5_30,AT_AT5,AT,AT5,30,0,NA,NA,NA,NA,NA
AT_AT5_32,AT_AT5,AT,AT5,32,0,NA,NA,NA,NA,NA
AT_AT6_1,AT_AT6,AT,AT6,1,NA,0.0409,0.04097,0.001,0,0
AT_AT6_1.5,AT_AT6,AT,AT6,1.5,NA,0.0345,0.03569,0.005,0,0
AT_AT6_2.5,AT_AT6,AT,AT6,2.5,NA,0.0281,0.02885,0.0043,0,0
AT_AT6_3,AT_AT6,AT,AT6,3,NA,NA,NA,NA,NA,NA
AT_AT6_3.5,AT_AT6,AT,AT6,3.5,NA,0.0262,0.02674,NA,0,0.009
AT_AT6_4.5,AT_AT6,AT,AT6,4.5,NA,0.0193,0.02028,0.0021,0.0037,0.0074
AT_AT6_5.5,AT_AT6,AT,AT6,5.5,NA,NA,NA,NA,NA,NA
AT_AT6_6,AT_AT6,AT,AT6,6,0,0.0097,0.01062,0.0039,0.0519,0
AT_AT6_6.5,AT_AT6,AT,AT6,6.5,0,NA,NA,NA,NA,NA
AT_AT6_8,AT_AT6,AT,AT6,8,0,0.0043,0.00491,0.0053,0.0899,0.0082
AT_AT6_8.5,AT_AT6,AT,AT6,8.5,0,NA,NA,NA,NA,NA
AT_AT6_9,AT_AT6,AT,AT6,9,0,NA,NA,NA,NA,NA
AT_AT6_9.5,AT_AT6,AT,AT6,9.5,0,NA,NA,NA,NA,NA
AT_AT6_10,AT_AT6,AT,AT6,10,0,0.0009,0.0009,0.0148,0.1763,0.0123
AT_AT6_10.5,AT_AT6,AT,AT6,10.5,0,NA,NA,NA,NA,NA
AT_AT6_12,AT_AT6,AT,AT6,12,0,NA,NA,NA,NA,NA
AT_AT6_13.5,AT_AT6,AT,AT6,13.5,0,0.0003,0.00057,0.053,0.2169,0.0383
AT_AT6_15,AT_AT6,AT,AT6,15,0,NA,NA,NA,NA,NA
AT_AT6_17,AT_AT6,AT,AT6,17,0,NA,NA,NA,NA,NA
AT_AT6_18.5,AT_AT6,AT,AT6,18.5,0,0.0003,0.0003,0.0577,0.2815,0.1075
AT_AT6_20,AT_AT6,AT,AT6,20,0,NA,NA,NA,NA,NA
AT_AT6_23.5,AT_AT6,AT,AT6,23.5,0,0,0.0001,0.078,0.3349,0.1217
AT_AT6_22,AT_AT6,AT,AT6,22,0,NA,NA,NA,NA,NA
AT_AT6_25,AT_AT6,AT,AT6,25,0,NA,NA,NA,NA,NA
AT_AT7_1,AT_AT7,AT,AT7,1,NA,0.039,0.039,NA,0,0
AT_AT7_1.5,AT_AT7,AT,AT7,1.5,NA,0.0344,0.03579,NA,0,0
AT_AT7_2.5,AT_AT7,AT,AT7,2.5,NA,0.0409,0.04162,0.0039,0,0
AT_AT7_3.5,AT_AT7,AT,AT7,3.5,NA,0.0469,0.04755,0.0037,0,0
AT_AT7_4.5,AT_AT7,AT,AT7,4.5,NA,0.0509,0.0513,0.003,0,0
AT_AT7_5,AT_AT7,AT,AT7,5,NA,NA,NA,NA,NA,NA
AT_AT7_5.5,AT_AT7,AT,AT7,5.5,NA,NA,NA,NA,NA,NA
AT_AT7_6,AT_AT7,AT,AT7,6,NA,0.0527,0.05282,0.0027,0,0
AT_AT7_6.5,AT_AT7,AT,AT7,6.5,NA,NA,NA,NA,NA,NA
AT_AT7_7.5,AT_AT7,AT,AT7,7.5,NA,NA,NA,NA,NA,NA
AT_AT7_8,AT_AT7,AT,AT7,8,NA,0.0557,0.0557,NA,0,0
AT_AT7_8.5,AT_AT7,AT,AT7,8.5,NA,NA,NA,NA,NA,NA
AT_AT7_9,AT_AT7,AT,AT7,9,NA,NA,NA,NA,NA,NA
AT_AT7_9.5,AT_AT7,AT,AT7,9.5,NA,NA,NA,NA,NA,NA
AT_AT7_10,AT_AT7,AT,AT7,10,NA,0.0615,0.0615,0.0027,0,0
AT_AT7_12,AT_AT7,AT,AT7,12,NA,NA,NA,NA,NA,NA
AT_AT7_13.5,AT_AT7,AT,AT7,13.5,NA,0.0559,0.0559,0.0034,0,0
AT_AT7_15,AT_AT7,AT,AT7,15,NA,NA,NA,NA,NA,NA
AT_AT7_17,AT_AT7,AT,AT7,17,NA,NA,NA,NA,NA,NA
AT_AT7_18.5,AT_AT7,AT,AT7,18.5,NA,0.0499,0.05009,0.0024,0,0
AT_AT7_20,AT_AT7,AT,AT7,20,NA,NA,NA,NA,NA,NA
AT_AT7_23.5,AT_AT7,AT,AT7,23.5,0,0.0511,0.0511,0.0027,0,NA
AT_AT7_25,AT_AT7,AT,AT7,25,0,NA,NA,NA,NA,NA
AT_AT7_27,AT_AT7,AT,AT7,27,0,NA,NA,NA,NA,NA
AT_AT7_30,AT_AT7,AT,AT7,30,0,NA,NA,NA,0,NA
AT_AT9_1,AT_AT9,AT,AT9,1,NA,0.0309,0.03108,NA,0,0
AT_AT9_1.5,AT_AT9,AT,AT9,1.5,NA,0.0326,0.03366,NA,0,0
AT_AT9_2.5,AT_AT9,AT,AT9,2.5,NA,0.0385,0.0391,NA,0,NA
AT_AT9_3,AT_AT9,AT,AT9,3,NA,NA,NA,NA,NA,NA
AT_AT9_3.5,AT_AT9,AT,AT9,3.5,NA,0.0254,0.02561,NA,0,0
AT_AT9_4,AT_AT9,AT,AT9,4,NA,NA,NA,NA,NA,NA
AT_AT9_4.5,AT_AT9,AT,AT9,4.5,NA,0.0243,0.02476,NA,0,0
AT_AT9_5,AT_AT9,AT,AT9,5,NA,NA,NA,NA,NA,NA
AT_AT9_6,AT_AT9,AT,AT9,6,0,0.0223,0.02283,NA,0,NA
AT_AT9_6.5,AT_AT9,AT,AT9,6.5,0,NA,NA,NA,NA,NA
AT_AT9_7.5,AT_AT9,AT,AT9,7.5,0,NA,NA,NA,NA,NA
AT_AT9_8,AT_AT9,AT,AT9,8,0,0.013,0.01353,NA,0,0.0082
AT_AT9_8.5,AT_AT9,AT,AT9,8.5,0,NA,NA,NA,NA,NA
AT_AT9_9,AT_AT9,AT,AT9,9,0,NA,NA,NA,NA,NA
AT_AT9_9.5,AT_AT9,AT,AT9,9.5,0,NA,NA,NA,NA,NA
AT_AT9_10,AT_AT9,AT,AT9,10,0,0.0099,0.01015,NA,0,0.0119
AT_AT9_10.5,AT_AT9,AT,AT9,10.5,0,NA,NA,NA,NA,NA
AT_AT9_13.5,AT_AT9,AT,AT9,13.5,0,0.0073,0.00751,NA,0,0.007
AT_AT9_15,AT_AT9,AT,AT9,15,0,NA,NA,NA,NA,NA
AT_AT9_17,AT_AT9,AT,AT9,17,0,NA,NA,NA,NA,NA
AT_AT9_20,AT_AT9,AT,AT9,20,0,NA,NA,NA,0,NA
AT_AT10_1,AT_AT10,AT,AT10,1,NA,0.0213,0.0214,0.003,0,0
AT_AT10_1.5,AT_AT10,AT,AT10,1.5,NA,0.0232,0.02425,0.0069,0,0
AT_AT10_2.5,AT_AT10,AT,AT10,2.5,NA,0.0214,0.02206,0.0054,0,NA
AT_AT10_3.5,AT_AT10,AT,AT10,3.5,0,0.0145,0.01506,0.0066,0,0.0086
AT_AT10_4.5,AT_AT10,AT,AT10,4.5,0,0.0064,0.00706,NA,0,0
AT_AT10_5,AT_AT10,AT,AT10,5,0,NA,NA,NA,NA,NA
AT_AT10_5.5,AT_AT10,AT,AT10,5.5,0,NA,NA,NA,NA,NA
AT_AT10_6,AT_AT10,AT,AT10,6,0,0.0017,0.00205,0.0073,0.0274,0.0062
AT_AT10_6.5,AT_AT10,AT,AT10,6.5,0,NA,NA,NA,NA,NA
AT_AT10_7.5,AT_AT10,AT,AT10,7.5,0,NA,NA,NA,NA,NA
AT_AT10_8,AT_AT10,AT,AT10,8,0,0.0005,0.0005,0.0553,0.0742,0.0094
AT_AT10_8.5,AT_AT10,AT,AT10,8.5,0,NA,NA,NA,NA,NA
AT_AT10_9.5,AT_AT10,AT,AT10,9.5,0,NA,NA,NA,NA,NA
AT_AT10_10,AT_AT10,AT,AT10,10,0,0,0,0.0612,0.0732,0.0517
AT_AT10_10.5,AT_AT10,AT,AT10,10.5,0,NA,NA,NA,NA,NA
AT_AT10_13.5,AT_AT10,AT,AT10,13.5,0,0.0006,0.0006,0.1433,0.0849,0.0998
AT_AT10_15,AT_AT10,AT,AT10,15,0,NA,NA,NA,NA,NA
AT_AT10_18.5,AT_AT10,AT,AT10,18.5,0,0,0,0.2012,0.1221,0.1108
AT_AT10_20,AT_AT10,AT,AT10,20,0,NA,NA,NA,NA,NA
AT_AT10_22,AT_AT10,AT,AT10,22,0,NA,NA,NA,NA,NA
AT_AT10_23.5,AT_AT10,AT,AT10,23.5,0,0,0.00028,0.3016,0.125,0.2996
AT_AT10_25,AT_AT10,AT,AT10,25,0,0,0.00028,0.3016,0.125,0.2996
AT_AT10_28.5,AT_AT10,AT,AT10,28.5,0,0,0.00056,0.4077,0.1472,0.3371
AT_AT10_29,AT_AT10,AT,AT10,29,0,NA,NA,NA,NA,NA
AT_AT10_32,AT_AT10,AT,AT10,32,0,NA,NA,NA,NA,NA
AT_AT10_33.5,AT_AT10,AT,AT10,33.5,0,0,0.00038,0.3348,0.1738,0.3875
AT_AT10_37,AT_AT10,AT,AT10,37,0,NA,NA,NA,NA,NA
AT_AT10_39,AT_AT10,AT,AT10,39,0,NA,NA,NA,NA,NA
AT_AT10_42,AT_AT10,AT,AT10,42,0,NA,NA,NA,NA,NA
KT_KT5_1.5,KT_KT5,KT,KT5,1.5,NA,0.0273,0.02756,0.0015,0,NA
KT_KT5_2.5,KT_KT5,KT,KT5,2.5,NA,0.0226,0.02286,0.0007,0.0013,NA
KT_KT5_3,KT_KT5,KT,KT5,3,NA,NA,NA,NA,NA,NA
KT_KT5_4,KT_KT5,KT,KT5,4,NA,0.0133,0.01383,0.0004,0.0124,NA
KT_KT5_6,KT_KT5,KT,KT5,6,NA,0.0068,0.00715,0.0004,0.0888,NA
KT_KT5_8,KT_KT5,KT,KT5,8,NA,0.0009,0.00116,0.0035,0.1363,NA
KT_KT5_8.5,KT_KT5,KT,KT5,8.5,NA,NA,NA,NA,NA,NA
KT_KT5_10,KT_KT5,KT,KT5,10,0,0,0.00019,0.007,0.1544,NA
KT_KT5_13.5,KT_KT5,KT,KT5,13.5,0,0,0,0.0171,0.1929,NA
KT_KT5_18.5,KT_KT5,KT,KT5,18.5,0,0,0.00012,0.0213,0.2366,NA
KT_KT5_23.5,KT_KT5,KT,KT5,23.5,0,0,0,0.0316,NA,NA
KT_KT5_28.5,KT_KT5,KT,KT5,28.5,0,0,0,0.0382,0.4601,NA
KT_KT5_33.5,KT_KT5,KT,KT5,33.5,0,0.0006,0.0006,0.05,0.2937,NA
KT_KT6_1,KT_KT6,KT,KT6,1,NA,0.0336,0.03372,0.0008,NA,NA
KT_KT6_1.5,KT_KT6,KT,KT6,1.5,NA,0.036,0.03649,0.0022,NA,NA
KT_KT6_2.5,KT_KT6,KT,KT6,2.5,NA,0.035,0.03535,0.0012,NA,NA
KT_KT6_3,KT_KT6,KT,KT6,3,NA,NA,NA,NA,NA,NA
KT_KT6_4,KT_KT6,KT,KT6,4,NA,0.0316,0.03177,0.0016,NA,NA
KT_KT6_6,KT_KT6,KT,KT6,6,NA,0.0277,0.02785,0.0026,NA,NA
KT_KT6_8,KT_KT6,KT,KT6,8,NA,0.0229,0.0229,0.0025,NA,NA
KT_KT6_8.5,KT_KT6,KT,KT6,8.5,NA,NA,NA,NA,NA,NA
KT_KT6_10,KT_KT6,KT,KT6,10,NA,0.0171,0.01722,0.0013,NA,NA
KT_KT6_13.5,KT_KT6,KT,KT6,13.5,0,0.0062,0.00641,0.0025,NA,NA
KT_KT6_18.5,KT_KT6,KT,KT6,18.5,0,0.0008,0.00092,0.0132,NA,NA
KT_KT6_23.5,KT_KT6,KT,KT6,23.5,0,0.0008,0.0008,0.0366,NA,NA
KT_KT6_28.5,KT_KT6,KT,KT6,28.5,0,0.0011,0.00125,0.0535,NA,NA
KT_KT6_33.5,KT_KT6,KT,KT6,33.5,0,0.0011,0.00125,0.0763,NA,NA
KT_KT6_38.5,KT_KT6,KT,KT6,38.5,0,0.001,0.00115,0.1011,NA,NA
KT_KT7_1.5,KT_KT7,KT,KT7,1.5,NA,0.0266,0.02824,0.002,0.0019,NA
KT_KT7_2.5,KT_KT7,KT,KT7,2.5,NA,0.0351,0.03693,0.0008,0.0019,NA
KT_KT7_3,KT_KT7,KT,KT7,3,NA,NA,NA,NA,NA,NA
KT_KT7_4,KT_KT7,KT,KT7,4,NA,0.0376,0.0388,0.0004,0.0018,NA
KT_KT7_5,KT_KT7,KT,KT7,5,NA,NA,NA,NA,NA,NA
KT_KT7_6,KT_KT7,KT,KT7,6,NA,0.0353,0.03612,0.0001,0.0019,NA
KT_KT7_8,KT_KT7,KT,KT7,8,NA,0.0359,0.03666,0.0001,0.0018,NA
KT_KT7_10,KT_KT7,KT,KT7,10,NA,0.0378,0.03799,0.0004,0.0019,NA
KT_KT7_13.5,KT_KT7,KT,KT7,13.5,NA,0.0381,0.03861,0,0.0014,NA
KT_KT7_18.5,KT_KT7,KT,KT7,18.5,NA,0.0391,0.03923,0.0001,0.0017,NA
KT_KT7_23.5,KT_KT7,KT,KT7,23.5,NA,0.0399,0.04009,0.0001,0.0018,NA
KT_KT7_28.5,KT_KT7,KT,KT7,28.5,NA,0.0383,0.03849,0.0001,0.0023,NA
